Iteraciones:   4013 

Costo         Vehículos     Tiempo [seg]
 1171,37       8             2178,187 
 1171,37       8             2178,859 
 1171,37       8             2179,547 
 1171,37       8             2180,203 
 1171,37       8             2180,859 
 1171,37       8             2181,531 
 1171,37       8             2182,187 
 1171,37       8             2182,875 
 1171,37       8             2183,531 
 1171,37       8             2184,203 
 1171,37       8             2184,89 
 1171,37       8             2185,547 
 1171,37       8             2186,203 
 1171,37       8             2186,875 
 1171,37       8             2187,594 
 1171,37       8             2188,328 
 1171,37       8             2189 
 1171,37       8             2189,687 
 1171,37       8             2190,359 
 1171,37       8             2191,031 
 1171,37       8             2191,703 
 1171,37       8             2192,344 
 1171,37       8             2193,015 
 1171,37       8             2193,672 
 1171,37       8             2194,359 
 1171,37       8             2195,015 
 1171,37       8             2195,656 
 1171,37       8             2196,312 
 1171,37       8             2196,969 
 1171,37       8             2197,656 
 1171,37       8             2198,359 
 1171,37       8             2199,047 
 1171,37       8             2199,781 
 1171,37       8             2200,469 
 1171,37       8             2201,187 
 1171,37       8             2201,859 
 1171,37       8             2202,562 
 1171,37       8             2203,25 
 1171,37       8             2203,953 
 1171,37       8             2204,64 
 1171,37       8             2205,375 
 1171,37       8             2206,109 
 1171,37       8             2206,875 
 1171,37       8             2207,578 
 1171,37       8             2208,234 
 1171,37       8             2208,89 
 1171,37       8             2209,562 
 1171,37       8             2210,25 
 1171,37       8             2210,906 
 1171,37       8             2211,625 
 1171,37       8             2212,344 
 1171,37       8             2213,031 
 1171,37       8             2213,719 
 1171,37       8             2214,39 
 1171,37       8             2215,078 
 1171,37       8             2215,75 
 1171,37       8             2216,5 
 1171,37       8             2217,156 
 1171,37       8             2217,844 
 1171,37       8             2218,5 
 1171,37       8             2219,203 
 1171,37       8             2219,859 
 1171,37       8             2220,531 
 1171,37       8             2221,203 
 1171,37       8             2221,875 
 1171,37       8             2222,531 
 1171,37       8             2223,234 
 1171,37       8             2223,875 
 1171,37       8             2224,547 
 1171,37       8             2225,203 
 1171,37       8             2225,875 
 1171,37       8             2226,547 
 1171,37       8             2227,203 
 1171,37       8             2227,875 
 1171,37       8             2228,578 
 1171,37       8             2229,25 
 1171,37       8             2229,953 
 1171,37       8             2230,625 
 1171,37       8             2231,281 
 1171,37       8             2231,953 
 1171,37       8             2232,625 
 1171,37       8             2233,297 
 1171,37       8             2234,015 
 1171,37       8             2234,656 
 1171,37       8             2235,328 
 1171,37       8             2235,984 
 1171,37       8             2236,656 
 1171,37       8             2237,344 
 1171,37       8             2238,031 
 1171,37       8             2238,734 
 1171,37       8             2239,422 
 1171,37       8             2240,094 
 1171,37       8             2240,781 
 1171,37       8             2241,469 
 1171,37       8             2242,172 
 1171,37       8             2242,89 
 1171,37       8             2243,547 
 1171,37       8             2244,234 
 1171,37       8             2244,922 
 1171,37       8             2245,609 
 1171,37       8             2246,297 
 1171,37       8             2247 
 1171,37       8             2247,687 
 1171,37       8             2248,328 
 1171,37       8             2249,015 
 1171,37       8             2249,672 
 1171,37       8             2250,328 
 1171,37       8             2251 
 1171,37       8             2251,656 
 1171,37       8             2252,375 
 1171,37       8             2253,047 
 1171,37       8             2253,734 
 1171,37       8             2254,39 
 1171,37       8             2255,078 
 1171,37       8             2255,781 
 1171,37       8             2256,422 
 1171,37       8             2257,078 
 1171,37       8             2257,765 
 1171,37       8             2258,469 
 1171,37       8             2259,156 
 1171,37       8             2259,812 
 1171,37       8             2260,484 
 1171,37       8             2261,187 
 1171,37       8             2261,906 
 1171,37       8             2262,562 
 1171,37       8             2263,25 
 1171,37       8             2263,969 
 1171,37       8             2264,672 
 1171,37       8             2265,39 
 1171,37       8             2266,062 
 1171,37       8             2266,703 
 1171,37       8             2267,359 
 1171,37       8             2268,031 
 1171,37       8             2268,719 
 1171,37       8             2269,375 
 1171,37       8             2270,078 
 1171,37       8             2270,781 
 1171,37       8             2271,469 
 1171,37       8             2272,125 
 1171,37       8             2272,797 
 1171,37       8             2273,5 
 1171,37       8             2274,172 
 1171,37       8             2274,844 
 1171,37       8             2275,484 
 1171,37       8             2276,187 
 1171,37       8             2276,859 
 1171,37       8             2277,531 
 1171,37       8             2278,234 
 1171,37       8             2278,89 
 1171,37       8             2279,562 
 1171,37       8             2280,234 
 1171,37       8             2280,906 
 1171,37       8             2281,656 
 1171,37       8             2282,312 
 1171,37       8             2282,984 
 1171,37       8             2283,625 
 1171,37       8             2284,281 
 1171,37       8             2284,953 
 1171,37       8             2285,64 
 1171,37       8             2286,344 
 1171,37       8             2287,031 
 1171,37       8             2287,719 
 1171,37       8             2288,422 
 1171,37       8             2289,078 
 1171,37       8             2289,75 
 1171,37       8             2290,437 
 1171,37       8             2291,094 
 1171,37       8             2291,765 
 1171,37       8             2292,422 
 1171,37       8             2293,078 
 1171,37       8             2293,734 
 1171,37       8             2294,406 
 1171,37       8             2295,062 
 1171,37       8             2295,734 
 1171,37       8             2296,375 
 1171,37       8             2297,062 
 1171,37       8             2297,734 
 1171,37       8             2298,422 
 1171,37       8             2299,109 
 1171,37       8             2299,797 
 1171,37       8             2300,515 
 1171,37       8             2301,219 
 1171,37       8             2301,89 
 1171,37       8             2302,562 
 1171,37       8             2303,281 
 1171,37       8             2303,953 
 1171,37       8             2304,765 
 1171,37       8             2305,453 
 1171,37       8             2306,14 
 1171,37       8             2306,89 
 1171,37       8             2307,562 
 1171,37       8             2308,312 
 1171,37       8             2309,015 
 1171,37       8             2309,797 
 1171,37       8             2310,484 
 1171,37       8             2311,156 
 1171,37       8             2311,828 
 1171,37       8             2312,5 
 1171,37       8             2313,156 
 1171,37       8             2313,812 
 1171,37       8             2314,469 
 1171,37       8             2315,125 
 1171,37       8             2315,828 
 1171,37       8             2316,5 
 1171,37       8             2317,187 
 1171,37       8             2317,859 
 1171,37       8             2318,562 
 1171,37       8             2319,312 
 1171,37       8             2319,984 
 1171,37       8             2320,64 
 1171,37       8             2321,297 
 1171,37       8             2322 
 1171,37       8             2322,656 
 1171,37       8             2323,328 
 1171,37       8             2324,062 
 1171,37       8             2324,75 
 1171,37       8             2325,5 
 1171,37       8             2326,219 
 1171,37       8             2326,984 
 1171,37       8             2327,656 
 1171,37       8             2328,328 
 1171,37       8             2329,015 
 1171,37       8             2329,672 
 1171,37       8             2330,375 
 1171,37       8             2331,094 
 1171,37       8             2331,781 
 1171,37       8             2332,469 
 1171,37       8             2333,172 
 1171,37       8             2333,828 
 1171,37       8             2334,531 
 1171,37       8             2335,203 
 1171,37       8             2335,89 
 1171,37       8             2336,625 
 1171,37       8             2337,375 
 1171,37       8             2338,062 
 1171,37       8             2338,781 
 1171,37       8             2339,515 
 1171,37       8             2340,25 
 1171,37       8             2341 
 1171,37       8             2341,719 
 1171,37       8             2342,406 
 1171,37       8             2343,094 
 1171,37       8             2343,797 
 1171,37       8             2344,453 
 1171,37       8             2345,125 
 1171,37       8             2345,828 
 1171,37       8             2346,531 
 1171,37       8             2347,203 
 1171,37       8             2347,875 
 1171,37       8             2348,594 
 1171,37       8             2349,25 
 1171,37       8             2350,015 
 1171,37       8             2350,734 
 1171,37       8             2351,406 
 1171,37       8             2352,109 
 1171,37       8             2352,875 
 1171,37       8             2353,625 
 1171,37       8             2354,312 
 1171,37       8             2355 
 1171,37       8             2355,719 
 1171,37       8             2356,375 
 1171,37       8             2357,047 
 1171,37       8             2357,812 
 1171,37       8             2358,515 
 1171,37       8             2359,172 
 1171,37       8             2359,859 
 1171,37       8             2360,515 
 1171,37       8             2361,219 
 1171,37       8             2361,937 
 1171,37       8             2362,625 
 1171,37       8             2363,328 
 1171,37       8             2364,015 
 1171,37       8             2364,687 
 1171,37       8             2365,375 
 1171,37       8             2366,047 
 1171,37       8             2366,719 
 1171,37       8             2367,39 
 1171,37       8             2368,062 
 1171,37       8             2368,719 
 1171,37       8             2369,39 
 1171,37       8             2370,062 
 1171,37       8             2370,734 
 1171,37       8             2371,437 
 1171,37       8             2372,14 
 1171,37       8             2372,844 
 1171,37       8             2373,5 
 1171,37       8             2374,219 
 1171,37       8             2374,906 
 1171,37       8             2375,656 
 1171,37       8             2376,344 
 1171,37       8             2377,062 
 1171,37       8             2377,734 
 1171,37       8             2378,406 
 1171,37       8             2379,078 
 1171,37       8             2379,734 
 1171,37       8             2380,406 
 1171,37       8             2381,062 
 1171,37       8             2381,734 
 1171,37       8             2382,39 
 1171,37       8             2383,078 
 1171,37       8             2383,781 
 1171,37       8             2384,5 
 1171,37       8             2385,234 
 1171,37       8             2385,922 
 1171,37       8             2386,609 
 1171,37       8             2387,312 
 1171,37       8             2388 
 1171,37       8             2388,672 
 1171,37       8             2389,328 
 1171,37       8             2390 
 1171,37       8             2390,672 
 1171,37       8             2391,344 
 1171,37       8             2392 
 1171,37       8             2392,672 
 1171,37       8             2393,344 
 1171,37       8             2394,078 
 1171,37       8             2394,75 
 1171,37       8             2395,422 
 1171,37       8             2396,078 
 1171,37       8             2396,75 
 1171,37       8             2397,469 
 1171,37       8             2398,203 
 1171,37       8             2398,859 
 1171,37       8             2399,531 
 1171,37       8             2400,219 
 1171,37       8             2400,89 
 1171,37       8             2401,547 
 1171,37       8             2402,344 
 1171,37       8             2403,062 
 1171,37       8             2403,797 
 1171,37       8             2404,547 
 1171,37       8             2405,265 
 1171,37       8             2405,937 
 1171,37       8             2406,625 
 1171,37       8             2407,344 
 1171,37       8             2408,015 
 1171,37       8             2408,703 
 1171,37       8             2409,359 
 1171,37       8             2410,078 
 1171,37       8             2410,75 
 1171,37       8             2411,437 
 1171,37       8             2412,187 
 1171,37       8             2412,906 
 1171,37       8             2413,578 
 1171,37       8             2414,281 
 1171,37       8             2414,953 
 1171,37       8             2415,64 
 1171,37       8             2416,328 
 1171,37       8             2416,984 
 1171,37       8             2417,656 
 1171,37       8             2418,344 
 1171,37       8             2419 
 1171,37       8             2419,687 
 1171,37       8             2420,375 
 1171,37       8             2421,015 
 1171,37       8             2421,703 
 1171,37       8             2422,375 
 1171,37       8             2423,047 
 1171,37       8             2423,734 
 1171,37       8             2424,422 
 1171,37       8             2425,125 
 1171,37       8             2425,781 
 1171,37       8             2426,437 
 1171,37       8             2427,156 
 1171,37       8             2427,844 
 1171,37       8             2428,5 
 1171,37       8             2429,172 
 1171,37       8             2429,89 
 1171,37       8             2430,562 
 1171,37       8             2431,234 
 1171,37       8             2431,922 
 1171,37       8             2432,594 
 1171,37       8             2433,25 
 1171,37       8             2433,937 
 1171,37       8             2434,594 
 1171,37       8             2435,25 
 1171,37       8             2435,937 
 1171,37       8             2436,64 
 1171,37       8             2437,297 
 1171,37       8             2437,953 
 1171,37       8             2438,625 
 1171,37       8             2439,297 
 1171,37       8             2439,953 
 1171,37       8             2440,609 
 1171,37       8             2441,265 
 1171,37       8             2441,937 
 1171,37       8             2442,625 
 1171,37       8             2443,281 
 1171,37       8             2443,969 
 1171,37       8             2444,672 
 1171,37       8             2445,359 
 1171,37       8             2446,015 
 1171,37       8             2446,672 
 1171,37       8             2447,344 
 1171,37       8             2448,031 
 1171,37       8             2448,734 
 1171,37       8             2449,39 
 1171,37       8             2450,078 
 1171,37       8             2450,75 
 1171,37       8             2451,406 
 1171,37       8             2452,14 
 1171,37       8             2452,828 
 1171,37       8             2453,5 
 1171,37       8             2454,234 
 1171,37       8             2454,937 
 1171,37       8             2455,594 
 1171,37       8             2456,25 
 1171,37       8             2456,906 
 1171,37       8             2457,656 
 1171,37       8             2458,312 
 1171,37       8             2458,984 
 1171,37       8             2459,703 
 1171,37       8             2460,406 
 1171,37       8             2461,078 
 1171,37       8             2461,75 
 1171,37       8             2462,437 
 1171,37       8             2463,125 
 1171,37       8             2463,797 
 1171,37       8             2464,469 
 1171,37       8             2465,172 
 1171,37       8             2465,844 
 1171,37       8             2466,515 
 1171,37       8             2467,187 
 1171,37       8             2467,859 
 1171,37       8             2468,562 
 1171,37       8             2469,219 
 1171,37       8             2469,922 
 1171,37       8             2470,594 
 1171,37       8             2471,281 
 1171,37       8             2471,969 
 1171,37       8             2472,64 
 1171,37       8             2473,359 
 1171,37       8             2474,047 
 1171,37       8             2474,734 
 1171,37       8             2475,406 
 1171,37       8             2476,094 
 1171,37       8             2476,797 
 1171,37       8             2477,484 
 1171,37       8             2478,125 
 1171,37       8             2478,781 
 1171,37       8             2479,469 
 1171,37       8             2480,14 
 1171,37       8             2480,812 
 1171,37       8             2481,469 
 1171,37       8             2482,14 
 1171,37       8             2482,875 
 1171,37       8             2483,562 
 1171,37       8             2484,219 
 1171,37       8             2484,875 
 1171,37       8             2485,547 
 1171,37       8             2486,219 
 1171,37       8             2486,906 
 1171,37       8             2487,609 
 1171,37       8             2488,297 
 1171,37       8             2488,984 
 1171,37       8             2489,64 
 1171,37       8             2490,312 
 1171,37       8             2490,969 
 1171,37       8             2491,64 
 1171,37       8             2492,281 
 1171,37       8             2492,969 
 1171,37       8             2493,609 
 1171,37       8             2494,265 
 1171,37       8             2494,984 
 1171,37       8             2495,64 
 1171,37       8             2496,359 
 1171,37       8             2497,015 
 1171,37       8             2497,703 
 1171,37       8             2498,39 
 1171,37       8             2499,078 
 1171,37       8             2499,781 
 1171,37       8             2500,422 
 1171,37       8             2501,109 
 1171,37       8             2501,797 
 1171,37       8             2502,484 
 1171,37       8             2503,156 
 1171,37       8             2503,844 
 1171,37       8             2504,531 
 1171,37       8             2505,203 
 1171,37       8             2505,875 
 1171,37       8             2506,562 
 1171,37       8             2507,203 
 1171,37       8             2507,906 
 1171,37       8             2508,609 
 1171,37       8             2509,297 
 1171,37       8             2510 
 1171,37       8             2510,656 
 1171,37       8             2511,328 
 1171,37       8             2512 
 1171,37       8             2512,672 
 1171,37       8             2513,328 
 1171,37       8             2513,984 
 1171,37       8             2514,672 
 1171,37       8             2515,344 
 1171,37       8             2516,015 
 1171,37       8             2516,672 
 1171,37       8             2517,312 
 1171,37       8             2517,984 
 1171,37       8             2518,625 
 1171,37       8             2519,297 
 1171,37       8             2519,969 
 1171,37       8             2520,625 
 1171,37       8             2521,297 
 1171,37       8             2521,984 
 1171,37       8             2522,625 
 1171,37       8             2523,297 
 1171,37       8             2523,969 
 1171,37       8             2524,625 
 1171,37       8             2525,297 
 1171,37       8             2525,969 
 1171,37       8             2526,64 
 1171,37       8             2527,312 
 1171,37       8             2527,984 
 1171,37       8             2528,672 
 1171,37       8             2529,344 
 1171,37       8             2530,015 
 1171,37       8             2530,672 
 1171,37       8             2531,39 
 1171,37       8             2532,047 
 1171,37       8             2532,719 
 1171,37       8             2533,406 
 1171,37       8             2534,062 
 1171,37       8             2534,734 
 1171,37       8             2535,422 
 1171,37       8             2536,109 
 1171,37       8             2536,812 
 1171,37       8             2537,562 
 1171,37       8             2538,234 
 1171,37       8             2538,906 
 1171,37       8             2539,578 
 1171,37       8             2540,234 
 1171,37       8             2540,937 
 1171,37       8             2541,656 
 1171,37       8             2542,328 
 1171,37       8             2543,015 
 1171,37       8             2543,734 
 1171,37       8             2544,406 
 1171,37       8             2545,078 
 1171,37       8             2545,734 
 1171,37       8             2546,422 
 1171,37       8             2547,109 
 1171,37       8             2547,781 
 1171,37       8             2548,453 
 1171,37       8             2549,172 
 1171,37       8             2549,859 
 1171,37       8             2550,531 
 1171,37       8             2551,203 
 1171,37       8             2551,922 
 1171,37       8             2552,594 
 1171,37       8             2553,312 
 1171,37       8             2553,984 
 1171,37       8             2554,64 
 1171,37       8             2555,312 
 1171,37       8             2555,969 
 1171,37       8             2556,64 
 1171,37       8             2557,359 
 1171,37       8             2558,031 
 1171,37       8             2558,719 
 1171,37       8             2559,406 
 1171,37       8             2560,047 
 1171,37       8             2560,703 
 1171,37       8             2561,375 
 1171,37       8             2562,062 
 1171,37       8             2562,75 
 1171,37       8             2563,469 
 1171,37       8             2564,156 
 1171,37       8             2564,812 
 1171,37       8             2565,5 
 1171,37       8             2566,156 
 1171,37       8             2566,844 
 1171,37       8             2567,515 
 1171,37       8             2568,187 
 1171,37       8             2568,875 
 1171,37       8             2569,547 
 1171,37       8             2570,281 
 1171,37       8             2570,969 
 1171,37       8             2571,625 
 1171,37       8             2572,312 
 1171,37       8             2573 
 1171,37       8             2573,687 
 1171,37       8             2574,344 
 1171,37       8             2575,015 
 1171,37       8             2575,687 
 1171,37       8             2576,344 
 1171,37       8             2577,031 
 1171,37       8             2577,687 
 1171,37       8             2578,359 
 1171,37       8             2579,015 
 1171,37       8             2579,703 
 1171,37       8             2580,359 
 1171,37       8             2581,047 
 1171,37       8             2581,703 
 1171,37       8             2582,39 
 1171,37       8             2583,062 
 1171,37       8             2583,75 
 1171,37       8             2584,422 
 1171,37       8             2585,078 
 1171,37       8             2585,75 
 1171,37       8             2586,422 
 1171,37       8             2587,078 
 1171,37       8             2587,781 
 1171,37       8             2588,453 
 1171,37       8             2589,109 
 1171,37       8             2589,765 
 1171,37       8             2590,437 
 1171,37       8             2591,078 
 1171,37       8             2591,75 
 1171,37       8             2592,406 
 1171,37       8             2593,078 
 1171,37       8             2593,719 
 1171,37       8             2594,39 
 1171,37       8             2595,078 
 1171,37       8             2595,765 
 1171,37       8             2596,437 
 1171,37       8             2597,078 
 1171,37       8             2597,765 
 1171,37       8             2598,453 
 1171,37       8             2599,109 
 1171,37       8             2599,797 
 1171,37       8             2600,469 
 1171,37       8             2601,156 
 1171,37       8             2601,859 
 1171,37       8             2602,578 
 1171,37       8             2603,281 
 1171,37       8             2603,953 
 1171,37       8             2604,656 
 1171,37       8             2605,328 
 1171,37       8             2605,984 
 1171,37       8             2606,656 
 1171,37       8             2607,344 
 1171,37       8             2607,984 
 1171,37       8             2608,656 
 1171,37       8             2609,328 
 1171,37       8             2610,047 
 1171,37       8             2610,719 
 1171,37       8             2611,375 
 1171,37       8             2612,047 
 1171,37       8             2612,734 
 1171,37       8             2613,437 
 1171,37       8             2614,125 
 1171,37       8             2614,828 
 1171,37       8             2615,5 
 1171,37       8             2616,172 
 1171,37       8             2616,844 
 1171,37       8             2617,531 
 1171,37       8             2618,187 
 1171,37       8             2618,844 
 1171,37       8             2619,531 
 1171,37       8             2620,203 
 1171,37       8             2620,89 
 1171,37       8             2621,562 
 1171,37       8             2622,219 
 1171,37       8             2622,89 
 1171,37       8             2623,594 
 1171,37       8             2624,234 
 1171,37       8             2624,89 
 1171,37       8             2625,547 
 1171,37       8             2626,219 
 1171,37       8             2626,875 
 1171,37       8             2627,547 
 1171,37       8             2628,234 
 1171,37       8             2628,922 
 1171,37       8             2629,578 
 1171,37       8             2630,234 
 1171,37       8             2630,906 
 1171,37       8             2631,547 
 1171,37       8             2632,234 
 1171,37       8             2632,922 
 1171,37       8             2633,594 
 1171,37       8             2634,453 
 1171,37       8             2635,156 
 1171,37       8             2635,828 
 1171,37       8             2636,531 
 1171,37       8             2637,594 
 1171,37       8             2638,781 
 1171,37       8             2639,844 
 1171,37       8             2640,672 
 1171,37       8             2641,422 
 1171,37       8             2642,14 
 1171,37       8             2642,89 
 1171,37       8             2643,547 
 1171,37       8             2644,234 
 1171,37       8             2644,906 
 1171,37       8             2645,578 
 1171,37       8             2646,234 
 1171,37       8             2646,906 
 1171,37       8             2647,578 
 1171,37       8             2648,25 
 1171,37       8             2648,937 
 1171,37       8             2649,656 
 1171,37       8             2650,344 
 1171,37       8             2651,031 
 1171,37       8             2651,719 
 1171,37       8             2652,375 
 1171,37       8             2653,094 
 1171,37       8             2653,765 
 1171,37       8             2654,437 
 1171,37       8             2655,109 
 1171,37       8             2655,797 
 1171,37       8             2656,453 
 1171,37       8             2657,125 
 1171,37       8             2657,797 
 1171,37       8             2658,531 
 1171,37       8             2659,203 
 1171,37       8             2659,922 
 1171,37       8             2660,594 
 1171,37       8             2661,265 
 1171,37       8             2661,953 
 1171,37       8             2662,625 
 1171,37       8             2663,312 
 1171,37       8             2663,969 
 1171,37       8             2664,656 
 1171,37       8             2665,312 
 1171,37       8             2666,015 
 1171,37       8             2666,687 
 1171,37       8             2667,359 
 1171,37       8             2668,031 
 1171,37       8             2668,703 
 1171,37       8             2669,375 
 1171,37       8             2670,062 
 1171,37       8             2670,75 
 1171,37       8             2671,484 
 1171,37       8             2672,203 
 1171,37       8             2672,875 
 1171,37       8             2673,547 
 1171,37       8             2674,25 
 1171,37       8             2674,937 
 1171,37       8             2675,609 
 1171,37       8             2676,281 
 1171,37       8             2676,937 
 1171,37       8             2677,594 
 1171,37       8             2678,281 
 1171,37       8             2678,937 
 1171,37       8             2679,625 
 1171,37       8             2680,312 
 1171,37       8             2681 
 1171,37       8             2681,656 
 1171,37       8             2682,328 
 1171,37       8             2683,015 
 1171,37       8             2683,672 
 1171,37       8             2684,359 
 1171,37       8             2685 
 1171,37       8             2685,703 
 1171,37       8             2686,375 
 1171,37       8             2687,047 
 1171,37       8             2687,734 
 1171,37       8             2688,406 
 1171,37       8             2689,078 
 1171,37       8             2689,765 
 1171,37       8             2690,422 
 1171,37       8             2691,078 
 1171,37       8             2691,734 
 1171,37       8             2692,453 
 1171,37       8             2693,172 
 1171,37       8             2693,828 
 1171,37       8             2694,5 
 1171,37       8             2695,172 
 1171,37       8             2695,844 
 1171,37       8             2696,484 
 1171,37       8             2697,156 
 1171,37       8             2697,812 
 1171,37       8             2698,5 
 1171,37       8             2699,156 
 1171,37       8             2699,812 
 1171,37       8             2700,469 
 1171,37       8             2701,14 
 1171,37       8             2701,812 
 1171,37       8             2702,5 
 1171,37       8             2703,156 
 1171,37       8             2703,844 
 1171,37       8             2704,5 
 1171,37       8             2705,172 
 1171,37       8             2705,859 
 1171,37       8             2706,562 
 1171,37       8             2707,219 
 1171,37       8             2707,922 
 1171,37       8             2708,625 
 1171,37       8             2709,328 
 1171,37       8             2710 
 1171,37       8             2710,672 
 1171,37       8             2711,359 
 1171,37       8             2712,031 
 1171,37       8             2712,75 
 1171,37       8             2713,422 
 1171,37       8             2714,109 
 1171,37       8             2714,781 
 1171,37       8             2715,453 
 1171,37       8             2716,109 
 1171,37       8             2716,781 
 1171,37       8             2717,453 
 1171,37       8             2718,109 
 1171,37       8             2718,781 
 1171,37       8             2719,453 
 1171,37       8             2720,109 
 1171,37       8             2720,797 
 1171,37       8             2721,453 
 1171,37       8             2722,125 
 1171,37       8             2722,844 
 1171,37       8             2723,531 
 1171,37       8             2724,203 
 1171,37       8             2724,859 
 1171,37       8             2725,531 
 1171,37       8             2726,203 
 1171,37       8             2726,875 
 1171,37       8             2727,562 
 1171,37       8             2728,219 
 1171,37       8             2728,89 
 1171,37       8             2729,562 
 1171,37       8             2730,203 
 1171,37       8             2730,828 
 1171,37       8             2731,515 
 1171,37       8             2732,187 
 1171,37       8             2732,875 
 1171,37       8             2733,562 
 1171,37       8             2734,234 
 1171,37       8             2734,906 
 1171,37       8             2735,562 
 1171,37       8             2736,219 
 1171,37       8             2736,969 
 1171,37       8             2737,64 
 1171,37       8             2738,344 
 1171,37       8             2739,015 
 1171,37       8             2739,687 
 1171,37       8             2740,359 
 1171,37       8             2741,078 
 1171,37       8             2741,781 
 1171,37       8             2742,453 
 1171,37       8             2743,156 
 1171,37       8             2743,812 
 1171,37       8             2744,469 
 1171,37       8             2745,125 
 1171,37       8             2745,781 
 1171,37       8             2746,515 
 1171,37       8             2747,187 
 1171,37       8             2747,89 
 1171,37       8             2748,531 
 1171,37       8             2749,187 
 1171,37       8             2749,844 
 1171,37       8             2750,531 
 1171,37       8             2751,203 
 1171,37       8             2751,89 
 1171,37       8             2752,562 
 1171,37       8             2753,234 
 1171,37       8             2753,937 
 1171,37       8             2754,594 
 1171,37       8             2755,297 
 1171,37       8             2755,953 
 1171,37       8             2756,625 
 1171,37       8             2757,312 
 1171,37       8             2757,984 
 1171,37       8             2758,64 
 1171,37       8             2759,312 
 1171,37       8             2759,969 
 1171,37       8             2760,625 
 1171,37       8             2761,312 
 1171,37       8             2762,031 
 1171,37       8             2762,719 
 1171,37       8             2763,39 
 1171,37       8             2764,047 
 1171,37       8             2764,703 
 1171,37       8             2765,39 
 1171,37       8             2766,047 
 1171,37       8             2766,765 
 1171,37       8             2767,469 
 1171,37       8             2768,156 
 1171,37       8             2768,812 
 1171,37       8             2769,5 
 1171,37       8             2770,172 
 1171,37       8             2770,844 
 1171,37       8             2771,484 
 1171,37       8             2772,172 
 1171,37       8             2772,828 
 1171,37       8             2773,484 
 1171,37       8             2774,219 
 1171,37       8             2774,89 
 1171,37       8             2775,562 
 1171,37       8             2776,234 
 1171,37       8             2776,906 
 1171,37       8             2777,594 
 1171,37       8             2778,265 
 1171,37       8             2778,922 
 1171,37       8             2779,625 
 1171,37       8             2780,265 
 1171,37       8             2780,953 
 1171,37       8             2781,625 
 1171,37       8             2782,297 
 1171,37       8             2782,969 
 1171,37       8             2783,64 
 1171,37       8             2784,312 
 1171,37       8             2785,015 
 1171,37       8             2785,703 
 1171,37       8             2786,375 
 1171,37       8             2787,047 
 1171,37       8             2787,765 
 1171,37       8             2788,422 
 1171,37       8             2789,094 
 1171,37       8             2789,781 
 1171,37       8             2790,469 
 1171,37       8             2791,14 
 1171,37       8             2791,812 
 1171,37       8             2792,5 
 1171,37       8             2793,156 
 1171,37       8             2793,828 
 1171,37       8             2794,515 
 1171,37       8             2795,234 
 1171,37       8             2795,906 
 1171,37       8             2796,562 
 1171,37       8             2797,25 
 1171,37       8             2797,937 
 1171,37       8             2798,594 
 1171,37       8             2799,281 
 1171,37       8             2799,953 
 1171,37       8             2800,609 
 1171,37       8             2801,281 
 1171,37       8             2801,937 
 1171,37       8             2802,625 
 1171,37       8             2803,297 
 1171,37       8             2803,984 
